Monotonic,L2,Elastic Net,SVM,Inner-selected
0.679396767399281,0.6780676049246209,0.6547444748022802,0.6496197234705443,0.6642272329503361
0.6524149465257483,0.6568397924509094,0.6384325967964375,0.6236201771170785,0.6412663408700701
0.7046073209258212,0.7057814184135468,0.6692343061964761,0.6430133776548604,0.6828155365946188
0.7780318494657379,0.7840907697167948,0.7743206431095673,0.7375821006668218,0.7669075778272466
0.6745034899343586,0.6786971153921304,0.6609889525563236,0.608986289401101,0.6629920622447153
0.603885077371677,0.598282903927837,0.5784629472926319,0.577011642107258,0.5895594948808461
0.7065545067815154,0.7103857188895133,0.6934968725599062,0.665571073708147,0.6959064205157999
0.7412774477650246,0.7458453110084828,0.7023107954887464,0.691127207278836,0.7249807961953464
0.7179977829241819,0.7171956333512246,0.6853317183957114,0.654418035932475,0.6915003607600799
0.7891817308787018,0.7902738868065811,0.7751473954023973,0.745970357372518,0.7771193911829226
0.7227703171043703,0.724386530907394,0.6893528115383464,0.6824026835186611,0.7059027322265249
0.736371742012008,0.729503758524532,0.6863130856595695,0.6707300086491369,0.7083299310869268
0.7806963904830567,0.7741880591977627,0.7635867491207308,0.727876265818364,0.7609737908810151
0.7587721315979398,0.7581864108150246,0.7513490734858492,0.7087299823084776,0.7505486875761328
0.7212085129331451,0.720573690449271,0.6817515651190547,0.6844039929831915,0.6975656588295769
0.6863591850152014,0.70997635422706,0.7118797023344565,0.6757896139171737,0.6918775414425471
0.6268290746854239,0.6224246467876136,0.6231719144332439,0.5908309689738361,0.6177263463817689
0.627315931761205,0.6269920152669933,0.6226321218209402,0.5894792124681222,0.609667907357917
0.7577167102408179,0.7642890480065379,0.7307365480943739,0.6955833895601752,0.7417381372576229
0.7426693023225474,0.7422608819339264,0.7245310667071129,0.6920106422958519,0.728562553227279
0.7347010353383814,0.7360374405532595,0.7417072629016883,0.6743175972497248,0.7193434568157826
0.7255220364967638,0.7252826876295551,0.7110668468003661,0.6623888476392783,0.7154269459437078
0.724025933071711,0.7258730871902396,0.6986137800715003,0.6730161429126669,0.705560550194986
0.713523798292009,0.7153805867328632,0.6855787171447262,0.6595129253199429,0.6805773919088917
0.6376323659443739,0.6320059652561256,0.6181850391117426,0.5978808971483308,0.62472650302057
0.7920089296598014,0.8001895367186667,0.7681366070022808,0.7123215046305602,0.7719672547485168
0.6477220278422661,0.6560157099925223,0.6390293389788946,0.5938172324384601,0.6365716346203698
0.7265951989777427,0.7254765069776736,0.6931671545275935,0.6772628940631268,0.6976668651128174
0.7097789454231986,0.7053127886817532,0.6595598490386319,0.6499724315847707,0.6812932552944398
0.6551325412283673,0.6679437591414584,0.6746904477177624,0.6314206484963842,0.6604689216714466
0.6991898900697069,0.6945448883245197,0.6712255831077492,0.6257388399503453,0.6796994817408675
0.7884843161991824,0.7874172272365579,0.7732578815538402,0.7329415296401142,0.7760622620298068
0.6703370366444947,0.6713655626420612,0.6769424547832739,0.6368143608539397,0.6685454473475485
0.745220860041866,0.74523958377227,0.7389570665599364,0.6989323389908892,0.729145335706803
0.6785505473060552,0.6804810867738496,0.6860244008950518,0.6307826193496251,0.6717160347438569
0.7203707227842254,0.7233394852535757,0.7092741239947281,0.6850039680004226,0.7089539722784856
0.7460098740619834,0.7554092101119539,0.731481514125982,0.7216240913065816,0.7318271442211478
0.5998934862874441,0.6036037752292178,0.5882423095764888,0.5591087648081586,0.595739960361438
0.5900936519307418,0.5871416809824302,0.5809700040562986,0.5675466171632276,0.5789642654390305
0.6853802881683759,0.6869670674427503,0.6454463244108931,0.6083115300511105,0.6480912634566769
0.7107978634131854,0.7140610656686923,0.6660125831163843,0.6629494333140219,0.6796666877970667
0.64751407502238,0.6470438249847188,0.6179861507009599,0.5936760646797702,0.6222099446968432
0.6231754043037827,0.6176008573938649,0.6221307264076448,0.5802234536665235,0.6104746386498133
0.6443176991145112,0.6438253635765367,0.6367295274574025,0.6225069986483327,0.6350055999272006
0.7000299946454884,0.7063243616541408,0.6651806449538212,0.6651213387965297,0.6796678681803299
0.6671915204923,0.6734720191922118,0.6534988082871961,0.6378052510552217,0.6581799612837008
0.7854001708147175,0.7892653155555976,0.781410078245409,0.7472160865898595,0.7790555575977065
0.7935546224428468,0.8033168565251028,0.811937246852957,0.7652450486507637,0.7972140690230823
0.6352494005812639,0.6505968038864848,0.61667403161407,0.6207261202812279,0.622159937751495
0.7818091704465251,0.7850850128406944,0.7777008372579802,0.7265961335948655,0.7752794389229539
0.5699318623816026,0.5724464501631024,0.5518587461226669,0.5562866609259652,0.5572804721401912
0.786662454932859,0.7886240967431706,0.7542924719960612,0.7026308969573325,0.7648050796003492
0.6881303380184546,0.6807030843487445,0.6676286454267822,0.6108312622112306,0.6737951321947467
0.7094938816790047,0.712091328678146,0.647407168217963,0.653680406222578,0.6789789279042008
0.759674668504686,0.7730955483830688,0.7434926223130989,0.6910572978721478,0.739071067424264
0.7910333280146696,0.7887688745557688,0.7757818760203242,0.7569418108054913,0.7734417612385339
0.689253275805817,0.6938603858171768,0.6491483821889378,0.6074189790713208,0.6671300420610683
0.6810046908044912,0.6842735091383721,0.677344172283093,0.6475678550638211,0.6768598190264954
0.7276905579421891,0.7410196988869637,0.6724943128711083,0.6855634228188238,0.705589410958804
0.8061420909726666,0.8076305940303157,0.7618938965268727,0.7223098257818549,0.7774014086723053
0.6594708620739562,0.6440027033037142,0.6249059747197658,0.6050889512495151,0.632177882914538
0.7662941753605097,0.7606243160146381,0.7518949890106219,0.6993110747502551,0.7434631044208059
0.6812990636014352,0.6849860462841334,0.6969551117100438,0.6641180489668842,0.6893436693613773
0.6373389036733578,0.6344994085785053,0.6101696189297219,0.5703209340233251,0.6115505211818429
0.7232858828031411,0.7224748291072105,0.6941832947126108,0.6756306517342403,0.6995537593979854
0.6659052178776471,0.6706417352993013,0.6283570939525773,0.615620947453328,0.6465721194343071
0.6454080386607403,0.6414141529829263,0.6483856841996606,0.6015412128059386,0.6414858090734898
0.7901178688128967,0.7909322563653794,0.7842554653964666,0.7253869505125282,0.7770723085530508
0.6857888481693476,0.6756661937080886,0.6539149153137208,0.6121961543088532,0.6477997152474414
0.7525635944973629,0.7553600739880258,0.7605962267514027,0.702675886495392,0.745571041684174
0.6435267659922095,0.6324370704815208,0.6311827703112066,0.6237807519517763,0.6223327179502338
0.745231655614962,0.7473093451070898,0.7466862559370141,0.7088542734913696,0.7412556802441519
0.7198654027431086,0.7194461024889778,0.7341877358681842,0.7014868645133572,0.7196503573217
0.6117654802519298,0.6199550837040333,0.6046597745273132,0.53956112614749,0.6029369241047947
0.6950772845759922,0.7000494388410106,0.665769840986293,0.6321689440907433,0.6715271636207343
0.7930614759957689,0.7971914898026382,0.762313959969632,0.7714095030962282,0.7731566956045917
0.7713335473948159,0.7721009702491064,0.7595151063974481,0.73570490810857,0.7588831091814574
0.6276832712669372,0.6316268614924604,0.6242327869395622,0.5837318299521586,0.616571135640491
0.8130233158112787,0.8118923538057946,0.797430531877141,0.775032060996256,0.7995463668352132
0.6940143653063676,0.6945064868972985,0.6621488576451315,0.6254681022126676,0.665536572675254
0.7872998524130419,0.7914263613600417,0.7966248942370266,0.7506346094988718,0.793705426433262
0.6527172246067554,0.6490489346191728,0.6087214187267758,0.5608675047177774,0.6206173213434693
0.7073553209890668,0.7099910271157541,0.6736310112642059,0.6542784640225041,0.6800065957021856
0.807765191534059,0.8107461622468478,0.7978589832033632,0.7428952304194913,0.7934380875405844
0.6271733091496258,0.625124462436183,0.5779201628490389,0.5983835345159116,0.6105119904448064
0.6955417503458395,0.6907633119439412,0.6939409356606535,0.6648231529184309,0.6878534396801949
0.6322149546352448,0.6322360153720367,0.6256441481740699,0.5838540413222056,0.6206089535152963
0.7488682294391605,0.7459632191457399,0.741088009231215,0.7003915327351108,0.7345014763911399
0.6835669220964735,0.6849542113970685,0.6734769964227597,0.644269024654669,0.6607290369683225
0.6925014758130554,0.6940063947824334,0.6658955053452554,0.6695202598928788,0.671869780941669
0.6539686401570606,0.656114227524084,0.6334490485011667,0.6162485418690029,0.6377346170331639
0.7315395737884178,0.7335925816700026,0.7075533255392764,0.6757120478894367,0.7095122643374372
0.5646877929608369,0.5630582190625127,0.5477734593331024,0.5527647133962743,0.5472643031744795
0.6969306805627646,0.703444484284555,0.7065732978403624,0.6814714016142868,0.7007741540095119
0.6098424496203555,0.6190349928904753,0.5437285979793913,0.5407110184739663,0.5742021621080444
0.8024539951475401,0.7933096878296908,0.786734312046122,0.7370710720809062,0.7790141794469803
0.7080306435602142,0.7152777868420535,0.7023788424679941,0.6761367339240898,0.708393387213969
0.7642380266590203,0.7643379371114847,0.7638346006784823,0.7179320967880104,0.7580168146620758
0.7032642787984272,0.7013271760446321,0.6477728086065018,0.6532920542219736,0.6732123192640542
0.629650962661677,0.6308653390260532,0.617604738147525,0.5590066952927248,0.6174316534435583
0.7533095987294167,0.7603524865955188,0.7474451292171881,0.6845608355859556,0.738536490788671
0.7571240319023232,0.7540094394406415,0.7319075368738535,0.7176140305911417,0.7374650126963501
0.6550702919191371,0.6578732981665785,0.6250453818405249,0.5956839745171805,0.6348271204245843
0.6727775638512334,0.672008325334148,0.6602767786815581,0.6293202996518474,0.6568694102168192
0.7977971693460725,0.7954699219323971,0.7787914489886452,0.7623496109283557,0.7804719354652889
0.7498416601081115,0.751822632951522,0.7310330880230056,0.7079644166595085,0.7400300170039299
0.696479192810873,0.6893103121413905,0.6786079662829293,0.6632475901604169,0.6768316024831238
0.6490183377571198,0.6449888402171587,0.6477142257473317,0.6027898091526711,0.6394134066963794
0.7847469608033987,0.786399660244351,0.7731270552566739,0.7319096020783006,0.7675130844252122
0.7390339305164746,0.7386098430298867,0.750546198979735,0.6598159949074165,0.7290375894392511
0.7017219867770652,0.7013590857781521,0.6921675439163792,0.6492586262299118,0.6880869104833626
0.7644716786378406,0.7664920450693529,0.7274635585288173,0.7079635925579237,0.7287035786951267
0.6307907848974413,0.6344788852010179,0.6091439740499385,0.5963515277490882,0.6199443356278727
0.6630772960866193,0.6585574104291415,0.6428525648435207,0.5965611327602308,0.6373526847483135
0.5794733670769663,0.5911680720633379,0.5637727092270614,0.5679823597645753,0.5707488095926427
0.6552541839380923,0.6551294385748342,0.636762427183281,0.6235482489206001,0.6388145164024055
0.723629477153734,0.7174718215842665,0.6978100183743663,0.6532708503476635,0.7051301734433737
0.7414459002715303,0.7450959338254857,0.6981325553990088,0.7098936763479435,0.7096061047826276
0.6529740455624169,0.6599961068142954,0.6614092507959375,0.6192561358285937,0.6480525025200785
0.74695854838932,0.7458172646465927,0.731955693236317,0.6841336824092565,0.7353021779431796
0.680158146775525,0.6810070998552873,0.658063170770053,0.6162820491106509,0.6636841385689694
0.7357329691359051,0.7457715536899501,0.7001075566856754,0.6632977106046196,0.7181943988756528
0.7129705236462146,0.7158128659154668,0.7098872951724347,0.677218258998006,0.7008461796371518
0.7020495795390276,0.7127646086116867,0.6773323003454402,0.6416855110827304,0.6954493334835562
0.7468562433940439,0.7380237325717923,0.6995259488767016,0.6847799823620374,0.7131502051551276
0.6464505660767694,0.6372754183758865,0.6155894404435327,0.558772719454608,0.6258627412694724
0.8053402147945843,0.826203302775279,0.8007047191045348,0.7644778961811352,0.7985336515756382
0.6876648944149083,0.6902713252236103,0.6829325019662617,0.6462447128784377,0.6763049872117292
0.7525365768266196,0.7482068002620547,0.7476290835331082,0.7013303704539027,0.7431587618631806
0.7800701380116013,0.7708108901404539,0.7659398539594443,0.742402256686848,0.7678587369654628
0.778352211645524,0.7781898361412821,0.752347331800569,0.6955674158855469,0.75269340988031
0.7347709542686067,0.7364946398073136,0.7348469316767111,0.6966440920412965,0.7228863805040274
0.6627237076871156,0.6738890631785741,0.6326777541612457,0.6135814175858134,0.6431751209754952
0.7075215821756408,0.7041202903457774,0.6976627249986213,0.656492002569611,0.6968364408660874
0.7553614679769591,0.7577813839701278,0.7310866675637698,0.7260884524527449,0.7297278699094505
0.6054775604432667,0.6069443016074872,0.5843941598680396,0.5316986567006469,0.5905090214263911
0.5523394191712728,0.5450171002343603,0.5475324042970358,0.51231382567964,0.541538899692942
0.7454416531961273,0.7485125136146141,0.7171260773008511,0.6967656267194268,0.7285051634807772
0.7461315899482038,0.7476654568794625,0.6974283749973702,0.7120958801765911,0.7197410862553829
0.7502177405785485,0.7530791492027099,0.7259866994094029,0.6875363615479797,0.7254620901158843
0.6821445582195582,0.6830357246919747,0.6690111629111628,0.6295156647789266,0.6618310148865294
0.6155209362455164,0.6272585293002616,0.5903844731676667,0.5649113422520075,0.5998788798541953
0.7892978554592002,0.801129157468001,0.7607817923261811,0.7230191431688274,0.7616913920900357
0.7940936462610436,0.7965169605444308,0.7733934761858566,0.7498592530256226,0.773774898563436
0.7366818256914562,0.7355240487589833,0.7294178318330651,0.6968107506742105,0.7261932450343249
0.7314469626383322,0.7301917129452146,0.693700618690885,0.6528572120139173,0.7022111349739328
0.7063436474990271,0.700924414263127,0.6947078988070234,0.6525120047740052,0.6926485194568749
0.6862932412494911,0.6765179632275964,0.6444031959104135,0.6152088473403103,0.65499685278346
0.8487975658217302,0.8499551331803713,0.8198513257574579,0.7935011002257738,0.8280955839036067
0.688634431474934,0.6873875434092962,0.6589444853456148,0.6463889592511953,0.6643264413875496
0.7101165383045486,0.7075390099086155,0.6766973736185916,0.642010667261766,0.6926922889845284
0.6843954822138645,0.709858546464429,0.6666932531355075,0.6759284779237013,0.6756719489767035
0.724394186575679,0.7186154116578323,0.710419846096367,0.6548547573064301,0.7128434853252226
0.7708421824392323,0.7848679282855606,0.7249313385796486,0.7383070114458155,0.7411206663942271
0.6236238737403929,0.6314856314621299,0.5659653491058427,0.5524002972624047,0.5903206596391469
0.7013618017829288,0.7017391015150611,0.687492578295801,0.6575371655474151,0.6955547788877895
0.6101835963825404,0.6084335958002042,0.6124344983051769,0.5667223491386085,0.6024874419480438
0.6102342990956171,0.6191662491559675,0.5984472519197748,0.5841686347597734,0.5981111210309406
0.7118407832840096,0.7206600278008859,0.6965720544856903,0.6640774069346871,0.6978849942374635
0.6921416003127486,0.6933561452319855,0.6776147431835982,0.6549117483741883,0.6799982241711757
0.7440517098156281,0.7423867665632014,0.7174909625434548,0.6863349934408923,0.7193997602984473
0.8156012548963689,0.808829855660213,0.7858894268019537,0.7614828964945214,0.7902925621341046
0.5709967718575727,0.5743869025672776,0.5663241933624075,0.515269267135725,0.560192008329525
